1		ACM Symposium on Virtual Reality Software and Technology	ACM	http://dblp2.uni-trier.de/db/conf/vrst/
2	CASA	Computer Animation and Social Agents	Wiley	http://dblp.uni-trier.de/db/conf/ca/
3	CGI	Computer Graphics International	Springer	http://dblp.uni-trier.de/db/conf/cgi/
4	INTERSPEECH	Conference of the International Speech Communication Association		http://dblp.uni-trier.de/db/conf/interspeech/index.html
5	GMP	Geometric Modeling and Processing	Elsevier	http://dblp.uni-trier.de/db/conf/gmp/
6	PacificVis	IEEE Pacific Visualization Symposium	IEEE	http://dblp.uni-trier.de/db/conf/apvis/
7	3DV	International Conference on 3D Vision	IEEE	https://dblp.uni-trier.de/db/conf/3dim/
8	CAD/Graphics	International Conference on Computer-Aided Design and Computer Graphics	IEEE	https://dblp.uni-trier.de/db/conf/cadgraphics/
9	ICIP	International Conference on Image Processing	IEEE	http://dblp.uni-trier.de/db/conf/icip/
10	MMM	International Conference on Multimedia Modeling	Springer	http://dblp.uni-trier.de/db/conf/mmm/index.html
11	PCM	Pacific-Rim Conference on Multimedia	Springer	http://dblp.uni-trier.de/db/conf/pcm/
12	SMI	Shape Modeling International	IEEE	http://dblp.uni-trier.de/db/conf/smi/
