1	SoCC	ACM Symposium on Cloud Computing	ACM	http://dblp.uni-trier.de/db/conf/cloud/
2	SPAA	ACM Symposium on Parallelism in Algorithms and Architectures	ACM	http://dblp.uni-trier.de/db/conf/spaa/
3	PODC	ACM Symposium on Principles of Distributed Computing	ACM	http://dblp.uni-trier.de/db/conf/podc/
4	FPGA	ACM/SIGDA International Symposium on Field-Programmable Gate Arrays	ACM	http://dblp.uni-trier.de/db/conf/fpga/
5	CGO	Code Generation and Optimization	IEEE/ACM	http://dblp.uni-trier.de/db/conf/cgo/
6	DATE	Design, Automation & Test in Europe	IEEE/ACM	http://dblp.uni-trier.de/db/conf/date/
7	EuroSys	European Conference on Computer Systems	ACM	http://dblp.uni-trier.de/db/conf/eurosys/
8	HOT CHIPS	Hot Chips: A Symposium on High Performance Chips	IEEE	http://www.hotchips.org/
9	CLUSTER	IEEE International Conference on Cluster Computing	IEEE	https://dblp.uni-trier.de/db/conf/cluster/
10	ICCD	International Conference on Computer Design	IEEE	http://dblp.uni-trier.de/db/conf/iccd/
11	ICCAD	International Conference on Computer-Aided Design	IEEE/ACM	http://dblp.uni-trier.de/db/conf/iccad/
12	ICDCS	International Conference on Distributed Computing Systems	IEEE	http://dblp.uni-trier.de/db/conf/icdcs/
13	CODES+ISSS	International Conference on Hardware/Software Co-design and System Synthesis	ACM/ IEEE	http://dblp.uni-trier.de/db/conf/codes/index.html
14	HiPEAC	International Conference on High Performance and Embedded Architectures and Compilers	ACM	http://dblp.uni-trier.de/db/conf/hipeac/
15	SIGMETRICS	International Conference on Measurement and Modeling of Computer Systems	ACM	http://dblp.uni-trier.de/db/conf/sigmetrics/
16	PACT	International Conference on Parallel Architectures and Compilation Techniques	IEEE/ACM	http://dblp.uni-trier.de/db/conf/IEEEpact/
17	ICPP	International Conference on Parallel Processing		http://dblp.uni-trier.de/db/conf/icpp/
18	ICS	International Conference on Supercomputing	ACM	http://dblp.uni-trier.de/db/conf/ics/
19	VEE	International Conference on Virtual Execution Environments	ACM	http://dblp.uni-trier.de/db/conf/vee/
20	IPDPS	International Parallel & Distributed Processing Symposium	IEEE	http://dblp.uni-trier.de/db/conf/ipps/
21	Performance	International Symposium on Computer Performance Modeling, Measurements and Evaluation	ACM	http://dblp.uni-trier.de/db/conf/performance/
22	HPDC	International Symposium on High Performance Distributed Computing	IEEE	http://dblp.uni-trier.de/db/conf/hpdc/
23	ITC	International Test Conference	IEEE	http://dblp.uni-trier.de/db/conf/itc/
24	LISA	Large Installation System Administration Conference	USENIX	http://dblp.uni-trier.de/db/conf/lisa/
25	MSST	Mass Storage Systems and Technologies	IEEE	http://dblp.uni-trier.de/db/conf/mss/
26	RTAS	Real-Time and Embedded Technology and Applications Symposium	IEEE	http://dblp.uni-trier.de/db/conf/rtas/
