1	CF	ACM International Conference on Computing Frontiers	ACM	http://dblp.uni-trier.de/db/conf/cf
2	SYSTOR	ACM International Systems and Storage Conference	ACM	http://dblp.uni-trier.de/db/conf/systor/index.html
3	NOCS	ACM/IEEE International Symposium on Networks-on-Chip	ACM/IEEE	http://dblp.uni-trier.de/db/conf/nocs
4	ASAP	Application-Specific Systems, Architectures, and Processors	IEEE	http://dblp.uni-trier.de/db/conf/asap
5	ASP-DAC	Asia and South Pacific Design Automation Conference	ACM/IEEE	http://dblp.uni-trier.de/db/conf/aspdac
6	Euro-Par	European Conference on Parallel and Distributed Computing	Springer	http://dblp.uni-trier.de/db/conf/europar/
7	ETS	European Test Symposium	IEEE	http://dblp.uni-trier.de/db/conf/ets/
8	FPL	Field Programmable Logic and Applications	IEEE	http://dblp.uni-trier.de/db/conf/fpl/
9	FCCM	Field-Programmable Custom Computing Machines	IEEE	http://dblp.uni-trier.de/db/conf/fccm/
10	GLSVLSI	Great Lakes Symposium on VLSI	ACM/IEEE	http://dblp.uni-trier.de/db/conf/glvlsi/
11	ATS	IEEE Asian Test Symposium	IEEE	http://dblp.uni-trier.de/db/conf/ats/
12	HPCC	IEEE International Conference on High Performance Computing and Communications	IEEE	http://dblp.uni-trier.de/db/conf/hpcc/
13	HiPC	IEEE International Conference on High Performance Computing, Data and Analytics	IEEE/ ACM	http://dblp.uni-trier.de/db/conf/hipc/index.html
14	MASCOTS	IEEE International Symposium on Modeling, Analysis, and Simulation of Computer and Telecommunication Systems	IEEE	http://dblp.uni-trier.de/db/conf/mascots/
15	ISPA	IEEE International Symposium on Parallel and Distributed Processing with Applications	IEEE	http://dblp.uni-trier.de/db/conf/ispa/
16	CCGRID	IEEE/ACM International Symposium on Cluster, Cloud and Grid Computing	ACM/IEEE	http://dblp.uni-trier.de/db/conf/ccgrid/
17	NPC	IFIP International Conference on Network and Parallel Computing	Springer	http://dblp.uni-trier.de/db/conf/npc/
18	ICA3PP	International Conference on Algorithms and Architectures for Parallel Processing	IEEE	http://dblp.uni-trier.de/db/conf/ica3pp/
19	CASES	International Conference on Compilers, Architectures, and Synthesis for Embedded Systems	ACM	http://dblp.uni-trier.de/db/conf/cases/index.html
20	FPT	International Conference on Field-Programmable Technology	IEEE	http://dblp.uni-trier.de/db/conf/fpt/
21	ICPADS	International Conference on Parallel and Distributed Systems	IEEE	http://dblp.uni-trier.de/db/conf/icpads/
22	ISCAS	International Symposium on Circuits and Systems	IEEE	http://dblp.uni-trier.de/db/conf/iscas/
23	ISLPED	International Symposium on Low Power Electronics and Design	ACM/IEEE	http://dblp.uni-trier.de/db/conf/islped/
24	ISPD	International Symposium on Physical Design	ACM	http://dblp.uni-trier.de/db/conf/ispd/
25	HotI	Symposium on High-Performance Interconnects	IEEE	http://dblp.uni-trier.de/db/conf/hoti/
26	VTS	VLSI Test Symposium	IEEE	http://dblp.uni-trier.de/db/conf/vts/
