1	TACO	ACM Transactions on Architecture and Code Optimization	ACM	http://dblp.uni-trier.de/db/journals/taco/
2	TAAS	ACM Transactions on Autonomous and Adaptive Systems	ACM	http://dblp.uni-trier.de/db/journals/taas/
3	TODAES	ACM Transactions on Design Automation of Electronic Systems	ACM	http://dblp.uni-trier.de/db/journals/todaes/
4	TECS	ACM Transactions on Embedded Computing Systems	ACM	http://dblp.uni-trier.de/db/journals/tecs/
5	TRETS	ACM Transactions on Reconfigurable Technology and Systems	ACM	http://dblp.uni-trier.de/db/journals/trets/
6	TVLSI	IEEE Transactions on Very Large Scale Integration (VLSI) Systems	IEEE	http://dblp.uni-trier.de/db/journals/tvlsi/
7	JPDC	Journal of Parallel and Distributed Computing	Elsevier	http://dblp.uni-trier.de/db/journals/jpdc/
8	JSA	Journal of Systems Architecture: Embedded Software Design	Elsevier	http://dblp.uni-trier.de/db/journals/jsa/
9	PARCO	Parallel Computing	Elsevier	http://dblp.uni-trier.de/db/conf/parco/
10		Performance Evaluation: An International Journal	Elsevier	http://www.journals.elsevier.com/performance-evaluation/
