1	ECOOP	European Conference on Object-Oriented Programming	AITO	http://dblp.uni-trier.de/db/conf/ecoop/
2	ETAPS	European Joint Conferences on Theory and Practice of Software	Springer	http://dblp.uni-trier.de/db/conf/etaps/
3	ICPC	IEEE International Conference on Program Comprehension	IEEE	http://dblp.uni-trier.de/db/conf/iwpc/
4	RE	IEEE International Requirements Engineering Conference	IEEE	http://dblp.uni-trier.de/db/conf/re/
5	CAiSE	International Conference on Advanced Information Systems Engineering	Springer	http://dblp.uni-trier.de/db/conf/caise/
6	ICFP	International Conference on Function Programming	ACM	http://dblp.uni-trier.de/db/conf/icfp/
7	LCTES	International Conference on Languages, Compilers and Tools for Embedded Systems	ACM	http://dblp.uni-trier.de/db/conf/lctrts/
8	MoDELS	International Conference on Model Driven Engineering Languages and Systems	ACM, IEEE	http://dblp.uni-trier.de/db/conf/models/
9	CP	International Conference on Principles and Practice of Constraint Programming	Springer	http://dblp.uni-trier.de/db/conf/cp/
10	ICSOC	International Conference on Service Oriented Computing	Springer	http://dblp.uni-trier.de/db/conf/icsoc/
11	SANER	International Conference on Software Analysis, Evolution, and Reengineering	IEEE	http://dblp.uni-trier.de/db/conf/wcre/
12	ICSME	International Conference on Software Maintenance and Evolution	IEEE	http://dblp.uni-trier.de/db/conf/icsm/
13	VMCAI	International Conference on Verification, Model Checking, and Abstract Interpretation	Springer	http://dblp.uni-trier.de/db/conf/vmcai/
14	ICWS	International Conference on Web Services (Research Track)	IEEE	http://dblp.uni-trier.de/db/conf/icws/
15	Middleware	International Middleware Conference	ACM/IFIP/USENIX	http://dblp.uni-trier.de/db/conf/middleware/
16	SAS	International Static Analysis Symposium	Springer	http://dblp.uni-trier.de/db/conf/sas/
17	ESEM	International Symposium on Empirical Software Engineering and Measurement	ACM/IEEE	http://dblp.uni-trier.de/db/conf/esem/
18	FM	International Symposium on Formal Methods	FME	http://dblp.uni-trier.de/db/conf/fm/
19	ISSRE	International Symposium on Software Reliability Engineering	IEEE	http://dblp.uni-trier.de/db/conf/issre/
20	HotOS	USENIX Workshop on Hot Topics in Operating Systems	USENIX	http://dblp.uni-trier.de/db/conf/hotos/
